sensor_id,x,y,time,temperature
6,-0.75,0.75,2.5984000000000003,0.012075190738501152
6,-0.75,0.75,2.6,0.012084659161989836
6,-0.75,0.75,2.6016,0.012094131520318794
6,-0.75,0.75,2.6032,0.012103607812690886
6,-0.75,0.75,2.6048,0.01211308803830792
6,-0.75,0.75,2.6064000000000003,0.01212257219637067
6,-0.75,0.75,2.608,0.012132060286078862
6,-0.75,0.75,2.6096,0.012141552306631184
6,-0.75,0.75,2.6112,0.012151048257225284
6,-0.75,0.75,2.6128,0.012160548137057773
6,-0.75,0.75,2.6144000000000003,0.012170051945324228
6,-0.75,0.75,2.616,0.012179559681219186
6,-0.75,0.75,2.6176,0.012189071343936153
6,-0.75,0.75,2.6192,0.012198586932667593
6,-0.75,0.75,2.6208,0.012208106446604952
6,-0.75,0.75,2.6224000000000003,0.012217629884938639
6,-0.75,0.75,2.624,0.012227157246858026
6,-0.75,0.75,2.6256,0.012236688531551465
6,-0.75,0.75,2.6272,0.012246223738206283
6,-0.75,0.75,2.6288,0.012255762866008772
6,-0.75,0.75,2.6304000000000003,0.012265305914144207
6,-0.75,0.75,2.632,0.012274852881796834
6,-0.75,0.75,2.6336,0.01228440376814988
6,-0.75,0.75,2.6352,0.012293958572385548
6,-0.75,0.75,2.6368,0.012303517293685024
6,-0.75,0.75,2.6384000000000003,0.012313079931228474
6,-0.75,0.75,2.64,0.012322646484195043
6,-0.75,0.75,2.6416,0.012332216951762866
6,-0.75,0.75,2.6432,0.012341791333109057
6,-0.75,0.75,2.6448,0.012351369627409719
6,-0.75,0.75,2.6464000000000003,0.012360951833839938
6,-0.75,0.75,2.648,0.012370537951573793
6,-0.75,0.75,2.6496,0.012380127979784352
6,-0.75,0.75,2.6512000000000002,0.012389721917643669
6,-0.75,0.75,2.6528,0.012399319764322793
6,-0.75,0.75,2.6544000000000003,0.012408921518991768
6,-0.75,0.75,2.656,0.012418527180819632
6,-0.75,0.75,2.6576,0.012428136748974417
6,-0.75,0.75,2.6592000000000002,0.012437750222623147
6,-0.75,0.75,2.6608,0.01244736760093185
6,-0.75,0.75,2.6624000000000003,0.012456988883065552
6,-0.75,0.75,2.664,0.012466614068188277
6,-0.75,0.75,2.6656,0.012476243155463054
6,-0.75,0.75,2.6672000000000002,0.012485876144051911
6,-0.75,0.75,2.6688,0.012495513033115876
6,-0.75,0.75,2.6704000000000003,0.012505153821814994
6,-0.75,0.75,2.672,0.012514798509308303
6,-0.75,0.75,2.6736,0.01252444709475386
6,-0.75,0.75,2.6752000000000002,0.012534099577308722
6,-0.75,0.75,2.6768,0.012543755956128957
6,-0.75,0.75,2.6784000000000003,0.012553416230369648
6,-0.75,0.75,2.68,0.012563080399184886
6,-0.75,0.75,2.6816,0.012572748461727774
6,-0.75,0.75,2.6832000000000003,0.01258242041715044
6,-0.75,0.75,2.6848,0.012592096264604015
6,-0.75,0.75,2.6864000000000003,0.012601776003238653
6,-0.75,0.75,2.688,0.012611459632203524
6,-0.75,0.75,2.6896,0.012621147150646817
6,-0.75,0.75,2.6912000000000003,0.012630838557715745
6,-0.75,0.75,2.6928,0.012640533852556542
6,-0.75,0.75,2.6944000000000004,0.012650233034314458
6,-0.75,0.75,2.696,0.012659936102133774
6,-0.75,0.75,2.6976,0.012669643055157795
6,-0.75,0.75,2.6992000000000003,0.01267935389252885
6,-0.75,0.75,2.7008,0.012689068613388301
6,-0.75,0.75,2.7024,0.012698787216876532
